,y
0,-149.37069577490976
1,-68.75494042369365
2,-201.48687035430825
3,221.2342428871889
4,47.90689732151244
5,-102.83930983006368
6,-15.04341832331509
7,24.021887437368765
8,-64.97239816788338
9,-119.29672711865105
10,-13.599259425346979
11,6.452648532007563
12,-39.63774205252559
13,64.69776225245468
14,8.54494732250489
15,-12.39022297745424
16,23.269431048274612
17,103.85582898382735
18,172.80378336386426
19,19.897216697916583
20,-33.84694546732021
21,18.99802832472294
22,-55.09247743081725
23,-148.85388485575209
24,65.98062814436366
25,106.22716942545625
26,151.04287626103604
27,8.726160593133653
28,31.358341633993213
29,-94.27838192171959
30,127.32339192841056
31,60.75556341952768
32,-22.087046587113626
33,115.85994748045124
34,163.1333385068649
35,-91.84990426782699
36,-152.9295500229138
37,7.771317466641463
38,-43.25384036405135
39,23.66074645477511
40,33.841528282331886
41,2.904370258300644
42,21.1306874800889
43,133.56198182085964
44,-51.47478627514365
45,26.31997009020175
46,46.78851587691435
47,-48.432998380671606
48,-17.44927077565045
49,111.26225204740933
50,152.0770297717009
51,110.2881214478851
52,44.018065735091135
53,-71.22746561570071
54,-178.96007123079448
55,14.646408174731734
56,7.820626948626817
57,-52.967425119116676
58,-74.16421484122712
59,-23.74392331423535
60,-12.067207342144691
61,41.19175608271336
62,-77.62791008838914
63,34.75755461548467
64,-79.53785270697637
65,65.95053936157373
66,131.3553142763106
67,100.36972638615326
68,-56.566807840595615
69,-123.70081767363614
70,-162.0132877370639
71,52.326553748341524
72,-122.17869186689155
73,-154.73445347468282
74,40.90878617420279
75,92.60217643403315
76,14.70105324502075
77,-8.54244716326932
78,145.46075214111494
79,43.030362664329004
80,-58.589692963247536
81,-91.06945289834113
82,-112.36904376893989
83,62.012066763099924
84,-78.53512253789326
85,-18.553012892854223
86,-93.90062074363259
87,-44.9487158921533
88,13.504212507369695
89,39.53692952444384
90,-137.97720177974838
91,48.47337300111444
92,-68.18607034954543
93,-5.758258640649103
94,81.19006761261953
95,70.43016917673823
96,-61.40617230421944
97,-8.323661042621488
98,21.290751988645294
99,2.0617143473388064
100,103.86360383378262
101,-114.59288648408383
102,19.28512980623285
103,-192.49025352963474
104,45.950660570741285
105,-14.61820348576054
106,126.3457138951026
107,-52.102396226243606
108,4.916796477479053
109,-76.82985912073912
110,84.99362625571555
111,-18.463618024752265
112,96.50602679789597
113,-76.10108873042488
114,-79.84771163630111
115,-103.61030642287767
116,44.93401470921203
117,-23.104396994930593
118,-151.0378685092807
119,44.78796192251793
120,5.108536143487594
121,24.615169628398792
122,-12.302978359524623
123,70.77180201993875
124,-28.017578983260588
125,-81.00082039171483
126,-6.506567248940543
127,1.4314867171894818
128,-2.3584700311390003
129,-8.771612300046531
130,18.483950521927376
131,-71.31807320274773
132,-41.796814745064346
133,-62.084150154369986
134,-30.510270492108152
135,2.2812610323698843
136,-48.1654757803529
137,10.664942495783105
138,-48.03254750646572
139,80.25609434482077
140,43.262475492820364
141,-48.2787011558651
142,196.21249223874372
143,-71.74835232862068
144,-73.12409659330523
145,-73.86013183345533
146,19.763042292907716
147,110.58618406031854
148,-14.376276703898592
149,56.04876196179253
150,20.929021546952537
151,110.56099599183098
152,-79.47906211760085
153,-140.78691742959202
154,10.032940519966255
155,-32.35268028759144
156,-32.03119554955613
157,-115.77640289648788
158,20.433387102043998
159,-22.327316767751263
160,-11.136521255917897
161,-64.4637038346931
162,107.18169031433614
163,12.297889555868787
164,88.89106205094934
165,-21.64509288573381
166,99.29052878466204
167,-10.05184675863518
168,-165.64018184308998
169,-33.880565213045585
170,-27.464218134303245
171,-53.22931609616794
172,-8.495326641930621
173,90.27358326384038
174,77.64117585489475
175,10.856990746474985
176,31.651711286627858
177,77.55746828280874
178,-49.2091772037946
179,-194.5458509635936
180,48.36978195641527
181,95.99329496657411
182,-105.14758352024947
183,-94.82816093684765
184,-32.22439056147379
185,-150.962936184492
186,131.90271580459017
187,-33.84362470062737
188,225.36309659743574
189,240.93799525052424
190,68.45273202194413
191,42.78736846649616
192,53.49416578741393
193,128.3886239851525
194,-29.245010114435498
195,-84.18626265817494
196,55.83246099963223
197,83.36087697430777
198,19.463358644577117
199,-157.81793836182354
200,52.25645083690523
201,44.318263497518515
202,-30.2755445357348
203,-44.09201085431535
204,-35.05478553254008
205,-122.89154951824776
206,-2.1082520061801913
207,-68.78901829913629
208,4.355747397722457
209,-168.84855082168724
210,-100.9126619457038
211,32.92785699166046
212,77.2345215125453
213,76.45570483933739
214,108.9305546885585
215,-61.28531767887697
216,-26.78531039972393
217,43.294746037122366
218,-46.33955576820509
219,-26.751408582312507
220,31.437492942725108
221,-161.88624573645347
222,-26.69221671219762
223,-2.0638543169870123
224,18.901957792887924
225,31.440063982184114
226,-98.06565936732197
227,92.35445460119708
228,132.754993770983
229,-14.336022300387077
230,-30.249010257113284
231,3.025758897561138
232,-150.08123956970388
233,144.60096246878678
234,-67.7413886683067
235,26.579428856099174
236,53.25351524889501
237,-8.294864947466415
238,1.4080801156700564
239,-37.94269254488253
240,-87.94469464422687
241,-39.14492858577038
242,85.17892640602662
243,88.92307659421682
244,-11.337101316275135
245,-132.82411190882996
246,44.44282517441728
247,150.06024794511805
248,50.82903341015668
249,-1.7903284145940002
250,-23.930227375960303
251,23.67082017130355
252,48.1738979999878
253,-54.86323180262118
254,30.351810840380708
255,82.2979572772158
256,-72.40604323685497
257,-63.101240462493706
258,-114.90224169565874
259,-140.66976787031166
260,2.912921832461176
261,-76.68065447319667
262,-161.5519330706258
263,-82.18749970067704
264,-115.0119472185997
265,57.313877561378455
266,5.33343622012093
267,38.23474991333247
268,-77.10895953238169
269,-12.839580655629673
270,-77.56544215741754
271,3.1103542086297873
272,-125.12281182047566
273,-5.2800412124880705
274,-108.83755762963182
275,-15.757900969524991
276,120.97911185562795
277,-40.605114920146626
278,121.76952736657589
279,-45.94484373349514
280,-114.96170086261615
281,55.27587888594722
282,-94.31012913699948
283,-40.03181032973052
284,101.00983225830976
285,109.05741755548162
286,106.03249257340882
287,83.09568825124225
288,14.984433162742201
289,-94.8397475905941
290,5.034949234911947
291,34.07991470871889
292,86.03415536040684
293,43.40579851186315
294,-21.16611818054672
295,170.90325472134413
296,-109.45629658237242
297,119.34908552750295
298,33.75868382708115
299,-46.23717467952142
300,-107.68368706197892
301,-6.886819077068761
302,1.1808605614104197
303,131.03724551451168
304,-6.489812677296905
305,97.35936296048042
306,-124.01382808671822
307,75.54245626848011
308,-78.90490895182944
309,63.91011658451057
310,-23.31682615980353
311,47.87342979497746
312,-52.418803653512924
313,-64.95413908883143
314,42.09332439560232
315,31.279124471646462
316,-24.285935163158797
317,56.14113601762244
318,55.51650769362713
319,121.38790947928695
320,23.668703124430415
321,45.11973222032908
322,24.151373303664638
323,93.86055426209357
324,-101.00835342475989
325,-102.32829855678756
326,-3.195127745866934
327,-98.88696945387804
328,-52.9273670601395
329,34.613779760599904
330,21.065720314576023
331,33.193460283844665
332,-68.64934869559941
333,83.41304918970616
334,-9.529388467310831
335,6.280403886510431
336,-165.41104077481313
337,54.57742680663098
338,120.10483405902497
339,153.22200303194563
340,-51.01627001739658
341,21.487404784240976
342,52.35555687051978
343,-169.73239760426
344,114.51285336714503
345,-43.89232742213592
346,-15.916005426017422
347,-81.1202823831783
348,-50.678028583082146
349,138.33134635843533
350,-32.92942880717143
351,-107.8211181715975
352,-165.5174403054313
353,-42.61236732033487
354,3.2321331817126877
355,58.260145188059994
356,46.0436351941367
357,30.711340102966933
358,125.67051460490835
359,43.06898930417441
360,7.572166129948316
361,-71.40620962087547
362,-1.242183481627138
363,-105.46877252890926
364,-50.35785074870982
365,62.05573510674366
366,-91.97117621231817
367,-140.5143705180967
368,16.8961427878654
369,-164.933183533745
370,-58.26940515168936
371,34.70508897956175
372,-24.630007471785646
373,20.36400103568429
374,29.28439291527147
375,-40.60906626807919
376,-32.765503079977854
377,-82.37131132007006
378,-18.25318113219309
379,9.845289278619132
380,-92.24449683117277
381,85.00294519969282
382,-52.55630019927068
383,-39.91751983727271
384,-158.3975156645117
385,84.00248994882277
386,28.45966733739346
387,62.663234136455834
388,48.35958785323103
389,-32.34175377878036
390,-127.1392931112855
391,-50.50625752052792
392,-23.716766984300754
393,10.083404624185532
394,-69.09755066246085
395,-44.36920495138372
396,54.531503647295395
397,62.14644560024077
398,34.88430438150955
399,-208.71374462987052
400,25.21008878467858
401,84.41680125405315
402,-51.40692987847217
403,29.67316071791057
404,134.77218753963348
405,-85.89643678603355
406,27.23082516910111
407,-73.44340631116395
408,11.330353207755445
409,-46.947626014504436
410,64.27577177135608
411,20.513373184388374
412,-78.59254733952042
413,-174.2630255255152
414,59.765222708189995
415,-79.40333337799531
416,-14.902405154644734
417,21.870635280430673
418,44.88659700289903
419,-36.61543640730941
420,74.19815291303851
421,-61.01842326011765
422,-109.04554805492256
423,-93.52202799811518
424,-49.16175209793417
425,15.331152264257438
426,-59.82942215338247
427,40.22847340974695
428,26.800410219091766
429,-156.2332269085219
430,-73.13047080798668
431,134.50277066838646
432,162.48028320609149
433,-40.694557745423175
434,-57.007650304805864
435,-21.13980968693056
436,159.55073878383223
437,24.576063759658727
438,-57.93784837462972
439,-142.9815496795013
440,148.7693189143227
441,-36.05951872863147
442,101.68887134003715
443,57.586182161371184
444,-37.621910608930754
445,72.50355413944584
446,-46.34696762819356
447,101.67914361258994
448,-63.79014824177935
449,92.40209587033765
450,165.40988188854072
451,-24.720978412552906
452,168.84220671253348
453,-56.95178040605849
454,-44.8242354334236
455,-0.8614272006717054
456,-41.14068963391988
457,127.48022337811975
458,-86.08143205981847
459,-85.7268374638864
460,22.395191773876434
461,58.09779540045265
462,2.1534170011416975
463,-0.020870649041449973
464,-96.87062558812623
465,-92.32007244226654
466,157.19677162120033
467,-90.33410072603992
468,-26.481486710420977
469,-46.94153215483173
470,-179.70393428884407
471,39.83211253034907
472,8.58468704649096
473,-96.14516653034241
474,28.7640009413862
475,-81.46877532389479
476,25.538919177080434
477,-26.144622440084497
478,-1.4701408684172943
479,30.97484292163643
480,-38.85694587299653
481,52.44779321960082
482,6.468628379087345
483,-78.1677047536432
484,-82.56547746800419
485,154.29164507269485
486,48.08750860122631
487,-102.33277866092602
488,25.655483623265564
489,-1.6312974271133567
490,107.2226671995504
491,-122.29759901102892
492,47.71003809834108
493,-9.524799421927556
494,58.24821111015591
495,19.39725430415314
496,-136.13882956175908
497,-13.113259668355205
498,112.53871791259012
499,-117.8385077101585
500,151.60110457896602
501,5.2100655252754144
502,-60.55134928892902
503,-47.51491695333658
504,-51.50424909620919
505,164.51386623867302
506,0.43493105859808945
507,-115.92823361403488
508,10.84959531565431
509,-60.08345086520718
510,67.00662167003489
511,-16.740624795470058
512,24.379517079146485
513,-73.96897117038554
514,56.314110928099126
515,-14.864048739072256
516,131.96138598232187
517,88.95520519484582
518,134.2545982716465
519,-88.50593473085529
520,33.683446492762165
521,-26.284341871366863
522,31.706462249320058
523,90.49375238113927
524,-54.1297174726719
525,-19.810761777628954
526,-59.122075423831156
527,56.79079752102314
528,36.30336069047173
529,12.825029573672872
530,47.352482536356256
531,38.26786569543507
532,-148.76712197711268
533,88.76012543002722
534,-6.925977572252405
535,133.93853035330585
536,11.614709471717397
537,-125.33304735001582
538,58.40946479250552
539,91.09061408808577
540,18.77789105072836
541,-23.274664439658725
542,-160.7122583684301
543,32.07389098641571
544,114.66722385694639
545,80.96813542288886
546,102.48009562292712
547,16.76239323132802
548,-3.0769254700524735
549,-14.139803386811614
550,237.15132283539933
551,-49.47511057794677
552,-113.10530134791534
553,-181.63960277854392
554,92.23914364500658
555,-100.0298903899532
556,49.30762918027929
557,129.9499408568911
558,-8.246789480561095
559,-5.503961858251852
560,296.3589006863702
561,95.71771948001519
562,66.9446876152644
563,-147.66903519212903
564,-39.320460147108264
565,-37.1803296379854
566,-75.03619551617798
567,60.725603418654536
568,122.03284366854973
569,-152.47981589595517
570,-10.33542090173635
571,39.496009204374054
572,63.24175003019171
573,-106.38994477102294
574,33.538361178629046
575,-122.06223661453718
576,95.77066263512833
577,-34.0868752670072
578,80.96997844533769
579,-47.488848155593594
580,-42.702660345529054
581,130.85578595163156
582,-96.19714237894398
583,4.681719661748449
584,35.91196329515892
585,-53.50779369888324
586,81.8289447565443
587,91.50737281806242
588,38.03476056174488
589,39.66506103862533
590,128.9134824903378
591,-81.21183072553698
592,63.32203785405462
593,73.21975767922501
594,37.052593070533455
595,-89.95964659120557
596,51.37136933804083
597,-7.0780739601756295
598,-76.27830387914632
599,149.56912808454553
600,42.948850321734376
601,-152.28938538958352
602,113.13408395910635
603,-42.40113430233953
604,-56.101334037274874
605,-22.810468480139033
606,28.424897557516427
607,31.678256363076184
608,-120.71392065467391
609,-73.4753658952337
610,135.9797020274637
611,-82.69872153714087
612,108.63607614573164
613,-155.8099063600091
614,4.447297452389325
615,17.66913672692143
616,-42.01405051287998
617,-46.217132906004004
618,27.5185262005719
619,9.817497649492967
620,-39.51367761969497
621,-180.55714473121662
622,90.74950743128595
623,-76.0233139358223
624,-83.45492255750527
625,65.79047782462618
626,-193.37065334241933
627,21.44314829297265
628,31.073996726240395
629,98.2374952447154
630,-16.6181940947823
631,79.82734291682934
632,68.73912562119285
633,-57.51126271140779
634,80.00114446012583
635,179.31728945809118
636,54.27731051322175
637,-56.52919851798143
638,-108.27177066276099
639,-2.81737927995433
640,24.050405336729348
641,65.59866932021215
642,108.08000514870623
643,21.15689686208914
644,-10.29967963871706
645,8.629058716700396
646,18.714113444844482
647,82.80069661714468
648,5.368794206033707
649,19.01523951323475
650,10.58617958942765
651,-27.67395915489749
652,-95.55608222719829
653,5.13082764090743
654,-81.73604669390835
655,78.98252282081775
656,89.23222228388234
657,-80.3607242288061
658,23.53502792174281
659,20.61115726588924
660,-116.3941731306785
661,-34.30536606261087
662,106.63790521786048
663,-98.74098335484858
664,-130.58118867188657
665,30.755365437383986
666,-156.94109766112462
667,-51.83276320557345
668,14.518170691770159
669,12.588402254951186
670,-149.80852097355648
671,77.44124479850397
672,-77.02943889317707
673,10.859552434950187
674,143.60918357089832
675,-117.97259434167498
676,-29.121857842224216
677,-158.80647219440476
678,-2.915781058049069
679,-152.59433662246616
680,-62.89158589045513
681,70.98208826329629
682,-73.359218726161
683,178.71311781491005
684,50.37289800944746
685,39.94088958587243
686,-43.76670368155498
687,14.79311274673455
688,66.04233400399761
689,16.292059710339778
690,-15.54299215108862
691,159.64246895324015
692,7.47278612889354
693,61.8631241184521
694,-0.5752633310389328
695,-84.83472672957932
696,-91.10835186207295
697,-4.365865965377882
698,47.53966690101941
699,132.01449057417304
700,53.724302544236636
701,-115.34868469050498
702,94.80988281721191
703,21.07803352316645
704,79.70027960117456
705,69.37770217905141
706,-48.84405186364026
707,-65.93674736401725
708,12.057477191144244
709,47.53169281890812
710,31.52826043108663
711,34.74691888137774
712,-43.97826517997861
713,140.54535164842088
714,-162.1217023088126
715,-118.66760118326795
716,-143.7025030826125
717,90.4953234038961
718,-54.417654379687676
719,111.19214929192108
720,-55.707020990859164
721,58.586616996827026
722,-8.58100249462826
723,19.669879699908034
724,53.61982065906153
725,-15.09029562338353
726,-125.63939914523966
727,27.432825038784358
728,-78.96131495789189
729,11.848359986242384
730,49.86969315432762
731,39.72690671902684
732,-145.49529701264495
733,-126.32906425277389
734,-32.36839034438932
735,-49.699156316295216
736,-16.6654371827042
737,20.586779003350237
738,-38.24207207413745
739,-36.76379340766177
740,46.1951659548422
741,45.03517632234496
742,71.29716060254925
743,76.54398790746906
744,-148.3208728337154
745,-31.762583724600965
746,-48.32198783022596
747,-27.646682885270167
748,66.44108196749184
749,-133.7094824782895
750,78.45414976233093
751,92.5966067737632
752,-1.8331958031649234
753,-10.606045834489013
754,118.0542483761568
755,-80.53584608515695
756,140.34268068804963
757,-5.385998085571307
758,-26.27213934037307
759,24.542743972320427
760,-16.519005266456563
761,51.48217984233379
762,-84.85980024684443
763,47.3374600336113
764,-94.72947782879622
765,161.7790696436548
766,-117.34793938060947
767,39.2050957567152
768,145.30589040748316
769,122.02141063488348
770,-27.873358422392858
771,-20.996835454876607
772,-30.322183258067515
773,11.656477820999642
774,24.44305002697165
775,-49.68088355023843
776,35.019757772605274
777,28.918512478053156
778,138.07624267812994
779,-58.152716767242595
780,-18.99096914027806
781,-80.38230716266857
782,-55.784446932069635
783,-82.37325473177727
784,-57.57009596731522
785,4.621902045190341
786,-102.61740584097966
787,96.53559136788368
788,-96.44941341351024
789,55.1940262513783
790,88.08926936251889
791,-18.38099264513139
792,-11.934623434787019
793,116.24109299172198
794,-14.28596913681747
795,-21.847782703134545
796,-45.301638746801856
797,40.71611144477602
798,-46.621800193783315
799,26.735164952252195
800,-24.558208300755414
801,25.29929647809687
802,52.563460529275275
803,22.70552062509815
804,-164.17734948706124
805,-38.16190135213637
806,-37.01473015286925
807,-20.377932954951298
808,230.2149506548599
809,-68.96928151535003
810,99.2426456787631
811,-62.52063889051641
812,44.22777363813437
813,51.16249404111131
814,-59.12205377284611
815,-32.559124172475514
816,63.85105986416673
817,5.039000228470263
818,-122.20934834279062
819,-19.31856422324985
820,112.54615415901674
821,-12.476200622767468
822,-5.470093683011266
823,-203.60784049739354
824,14.948820557546652
825,19.356859130134378
826,14.698202449294582
827,-60.06100636657363
828,-130.28712845452404
829,54.5215859401378
830,163.8474540037475
831,-30.828810330373052
832,33.33791261577516
833,-60.40208775076076
834,-30.43585830506462
835,-11.509074427272852
836,-30.823064508488457
837,86.73856527903048
838,83.59392859012867
839,-68.45088250950046
840,115.56858195469849
841,-134.51228725330964
842,10.427647859530497
843,130.05768692088003
844,-116.70907312449502
845,-147.63525986097147
846,-18.123334442007305
847,35.21393554921244
848,24.35875296785924
849,43.11462110220137
850,-8.354680008545046
851,72.78631961041432
852,59.450472204752884
853,30.51913671507835
854,17.19684769974847
855,134.8486899233426
856,-2.222802391359614
857,-51.91739453257902
858,-117.5254305190786
859,111.79828123682648
860,87.22952590578322
861,-18.67923099244842
862,-14.495928585800804
863,-48.09445984132283
864,8.667845441648797
865,-65.31685137180885
866,-27.20510406230926
867,25.530497840700928
868,-77.79204466428942
869,119.09780745346809
870,-4.7041719340166175
871,-13.362258740073134
872,-158.69082352183443
873,-176.08233852334834
874,22.54982268107784
875,-152.0913152530116
876,101.53844869427624
877,-7.508182782298169
878,-93.40566089733439
879,-28.319891884999716
880,-144.02312715244602
881,-4.865102017014452
882,152.8946036977373
883,-12.85476649522629
884,31.400038045626538
885,-14.42365875074677
886,-63.774276319408216
887,39.62440327654269
888,64.75052644491613
889,37.74330260581369
890,-18.958490905010215
